date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:09	8538/8538	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:08%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/3791	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/3791.json	(from http://p1r0r.com/en/chains-chains-chains)
20:52:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2020:52:09%20GMT	http://p1r0r.com/?p=3791	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/index6b62.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:10	2418/2418	---MC-	200	added ('OK')	text/xml	date:Fri,%2026%20Feb%202021%2020:52:09%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fchains-chains-chains&format=xml	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embed265d	(from http://p1r0r.com/en/chains-chains-chains)
20:52:11	29973/29973	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:11%20GMT	http://p1r0r.com/en/tag/fake-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/fake-en.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:12	32347/32347	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:12%20GMT	http://p1r0r.com/en/tag/pablo-neruda-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/pablo-neruda-en.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:13	32307/32307	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:12%20GMT	http://p1r0r.com/en/tag/poem-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/poem-en.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:14	32317/32317	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:13%20GMT	http://p1r0r.com/en/tag/poetry-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/poetry-en.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:15	32312/32312	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:14%20GMT	http://p1r0r.com/en/tag/quote-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/quote-en.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:16	32312/32312	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:15%20GMT	http://p1r0r.com/en/tag/relax-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/relax-en.html	(from http://p1r0r.com/en/chains-chains-chains)
20:52:16	741/741	---MC-	200	added ('OK')	application/rss+xml	etag:%222434e21c7be6e80620ae42fd5698775d%22	http://p1r0r.com/en/changing-places/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/changing-places/feed	(from http://p1r0r.com/en/changing-places)
20:52:17	3230/3230	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:17%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/3776	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/3776.json	(from http://p1r0r.com/en/changing-places)
20:52:18	2229/2229	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:17%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fchanging-places	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embedc0ce.json	(from http://p1r0r.com/en/changing-places)
20:52:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2020:52:18%20GMT	http://p1r0r.com/?p=3776	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/indexdf1e.html	(from http://p1r0r.com/en/changing-places)
20:52:19	2321/2321	---MC-	200	added ('OK')	text/xml	date:Fri,%2026%20Feb%202021%2020:52:19%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fchanging-places&format=xml	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embedb644	(from http://p1r0r.com/en/changing-places)
20:52:20	30540/30540	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:19%20GMT	http://p1r0r.com/en/tag/piano-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/piano-en.html	(from http://p1r0r.com/en/changing-places)
20:52:20	747/747	---MC-	200	added ('OK')	application/rss+xml	etag:%222434e21c7be6e80620ae42fd5698775d%22	http://p1r0r.com/en/danish-hand-power/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/danish-hand-power/feed	(from http://p1r0r.com/en/danish-hand-power)
20:52:22	2367/2367	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:21%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fdanish-hand-power	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embed45a0.json	(from http://p1r0r.com/en/danish-hand-power)
20:52:22	9523/9523	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:21%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/3835	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/3835.json	(from http://p1r0r.com/en/danish-hand-power)
20:52:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2020:52:23%20GMT	http://p1r0r.com/?p=3835	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/indexed41.html	(from http://p1r0r.com/en/danish-hand-power)
20:52:23	2497/2497	---MC-	200	added ('OK')	text/xml	date:Fri,%2026%20Feb%202021%2020:52:23%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fdanish-hand-power&format=xml	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embed03e1	(from http://p1r0r.com/en/danish-hand-power)
20:52:24	31294/31294	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:24%20GMT	http://p1r0r.com/en/tag/borgen-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/borgen-en.html	(from http://p1r0r.com/en/danish-hand-power)
20:52:24	743/743	---MC-	200	added ('OK')	application/rss+xml	etag:%222434e21c7be6e80620ae42fd5698775d%22	http://p1r0r.com/en/i-cook-i-eat-it/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/i-cook-i-eat-it/feed	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:26	2367/2367	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:25%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fi-cook-i-eat-it	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embed708d.json	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:27	2497/2497	---MC-	200	added ('OK')	text/xml	date:Fri,%2026%20Feb%202021%2020:52:26%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2Fi-cook-i-eat-it&format=xml	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embedee23	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:27	19176/19176	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:25%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/3756	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/3756.json	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2020:52:28%20GMT	http://p1r0r.com/?p=3756	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/index97f8.html	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:28	31685/31685	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:28%20GMT	http://p1r0r.com/en/tag/aaron-sorkin-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/aaron-sorkin-en.html	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:29	31675/31675	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:29%20GMT	http://p1r0r.com/en/tag/patriotism-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/patriotism-en.html	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:30	31685/31685	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:29%20GMT	http://p1r0r.com/en/tag/screenwriter-en	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/tag/screenwriter-en.html	(from http://p1r0r.com/en/i-cook-i-eat-it)
20:52:31	547/547	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:31%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/484	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/484.json	(from http://p1r0r.com/tag/audiovisual-es)
20:52:33	32865/32865	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:32%20GMT	http://p1r0r.com/tag/audiovisual-es/page/2	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/audiovisual-es/page/2.html	(from http://p1r0r.com/tag/audiovisual-es)
20:52:50	93417/93417	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/cinema-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/cinema-es/feed	(from http://p1r0r.com/tag/cinema-es)
20:52:51	122683/122683	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/audiovisual-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/audiovisual-es/feed	(from http://p1r0r.com/tag/audiovisual-es)
20:52:51	532/532	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:51%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/486	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/486.json	(from http://p1r0r.com/tag/cinema-es)
20:52:52	33037/33037	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:52%20GMT	http://p1r0r.com/tag/cinema-es/page/2	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/cinema-es/page/2.html	(from http://p1r0r.com/tag/cinema-es)
20:52:53	535/535	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:52:53%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/170	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/170.json	(from http://p1r0r.com/tag/culture-es)
20:52:55	44101/44101	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:52:54%20GMT	http://p1r0r.com/tag/culture-es/page/2	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/culture-es/page/2.html	(from http://p1r0r.com/tag/culture-es)
20:53:09	105931/105931	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/culture-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/culture-es/feed	(from http://p1r0r.com/tag/culture-es)
20:53:11	532/532	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:10%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/174	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/174.json	(from http://p1r0r.com/tag/europe-es)
20:53:13	58209/58209	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:53:12%20GMT	http://p1r0r.com/tag/europe-es/page/2	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/europe-es/page/2.html	(from http://p1r0r.com/tag/europe-es)
20:53:13	100514/100514	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/europe-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/europe-es/feed	(from http://p1r0r.com/tag/europe-es)
20:53:15	32354/32354	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:53:14%20GMT	http://p1r0r.com/tag/europe-es/page/3	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/europe-es/page/3.html	(from http://p1r0r.com/tag/europe-es)
20:53:16	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:16%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/168	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/168.json	(from http://p1r0r.com/tag/seriestv)
20:53:16	10514/10514	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/seriestv/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/seriestv/feed	(from http://p1r0r.com/tag/seriestv)
20:53:19	519/519	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:18%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/488	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/488.json	(from http://p1r0r.com/tag/tv-es)
20:53:22	8508/8508	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/producer-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/producer-es/feed	(from http://p1r0r.com/tag/producer-es)
20:53:23	537/537	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:23%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/492	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/492.json	(from http://p1r0r.com/tag/producer-es)
20:53:33	97657/97657	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/tv-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/tv-es/feed	(from http://p1r0r.com/tag/tv-es)
20:53:34	540/540	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:34%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/494	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/494.json	(from http://p1r0r.com/tag/series-tv-es)
20:53:37	80876/80876	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/series-tv-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/series-tv-es/feed	(from http://p1r0r.com/tag/series-tv-es)
20:53:38	522/522	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:38%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/496	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/496.json	(from http://p1r0r.com/tag/usa-es)
20:53:41	8160/8160	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/award-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/award-es/feed	(from http://p1r0r.com/tag/award-es)
20:53:42	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:42%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/590	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/590.json	(from http://p1r0r.com/tag/award-es)
20:53:44	55157/55157	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/usa-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/usa-es/feed	(from http://p1r0r.com/tag/usa-es)
20:53:44	8162/8162	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/cannes-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/cannes-es/feed	(from http://p1r0r.com/tag/cannes-es)
20:53:45	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:45%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/592	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/592.json	(from http://p1r0r.com/tag/cannes-es)
20:53:46	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:46%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/594	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/594.json	(from http://p1r0r.com/tag/danish-es)
20:53:51	36521/36521	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/danish-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/danish-es/feed	(from http://p1r0r.com/tag/danish-es)
20:53:52	534/534	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:52%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/172	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/172.json	(from http://p1r0r.com/tag/denmark-es)
20:53:53	41111/41111	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/denmark-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/denmark-es/feed	(from http://p1r0r.com/tag/denmark-es)
20:53:54	526/526	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:54%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/530	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/530.json	(from http://p1r0r.com/tag/film-es)
20:53:56	31798/31798	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:53:55%20GMT	http://p1r0r.com/tag/film-es/page/2	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/film-es/page/2.html	(from http://p1r0r.com/tag/film-es)
20:53:58	8178/8178	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/mads-mikkelsen-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/mads-mikkelsen-es/feed	(from http://p1r0r.com/tag/mads-mikkelsen-es)
20:53:59	555/555	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:53:59%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/596	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/596.json	(from http://p1r0r.com/tag/mads-mikkelsen-es)
20:54:08	44099/44099	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/movie-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/movie-es/feed	(from http://p1r0r.com/tag/movie-es)
20:54:09	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:54:09%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/534	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/534.json	(from http://p1r0r.com/tag/movie-es)
20:54:11	730/730	---MC-	200	added ('OK')	application/rss+xml	etag:%222434e21c7be6e80620ae42fd5698775d%22	http://p1r0r.com/mooc-mooc-2/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/mooc-mooc-2/feed	(from http://p1r0r.com/mooc-mooc-2)
20:54:11	114029/114029	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/film-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/film-es/feed	(from http://p1r0r.com/tag/film-es)
20:54:13	2360/2360	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:54:12%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fmooc-mooc-2	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embed7bc0.json	(from http://p1r0r.com/mooc-mooc-2)
20:54:14	14079/14079	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:54:12%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/4833	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/4833.json	(from http://p1r0r.com/mooc-mooc-2)
20:54:14	2492/2492	---MC-	200	added ('OK')	text/xml	date:Fri,%2026%20Feb%202021%2020:54:14%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fmooc-mooc-2&format=xml	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embedfb69	(from http://p1r0r.com/mooc-mooc-2)
20:54:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2020:54:15%20GMT	http://p1r0r.com/?p=4833	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/indexd53b.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:15	41752/41752	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:15%20GMT	http://p1r0r.com/tag/3d-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/3d-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:16	44928/44928	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:16%20GMT	http://p1r0r.com/tag/animation-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/animation-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:17	36781/36781	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:16%20GMT	http://p1r0r.com/tag/future-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/future-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:17	42565/42565	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:17%20GMT	http://p1r0r.com/tag/india-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/india-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:18	42570/42570	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:18%20GMT	http://p1r0r.com/tag/indian-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/indian-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:19	31126/31126	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:18%20GMT	http://p1r0r.com/tag/management-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/management-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:19	31096/31096	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:19%20GMT	http://p1r0r.com/tag/mooc-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/mooc-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:20	43680/43680	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:20%20GMT	http://p1r0r.com/tag/opera-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/opera-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:20	41787/41787	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2020:54:20%20GMT	http://p1r0r.com/tag/shortfilm-es	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/shortfilm-es.html	(from http://p1r0r.com/mooc-mooc-2)
20:54:21	759/759	---MC-	200	added ('OK')	application/rss+xml	etag:%222434e21c7be6e80620ae42fd5698775d%22	http://p1r0r.com/bitseller-cortometraje/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/bitseller-cortometraje/feed	(from http://p1r0r.com/bitseller-cortometraje)
20:54:21	8520/8520	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:54:21%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/4849	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/4849.json	(from http://p1r0r.com/bitseller-cortometraje)
20:54:22	2398/2398	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2020:54:22%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fbitseller-cortometraje	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embededac.json	(from http://p1r0r.com/bitseller-cortometraje)
20:54:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2020:54:22%20GMT	http://p1r0r.com/?p=4849	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/index27bc.html	(from http://p1r0r.com/bitseller-cortometraje)
